instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ302132,-0.04014892144182369,0.125,,2026-05-27,-0.020634929,0.036825366,-0.5603455,0.0050793905,0.13793184,0.011111049,0.3017227,-0.014603269,-0.39655462,1.0210696,1.0262561,0.98865485,1.0057497,1.0633682,1.1756757,1.0894531,1.10049,1.2956015,1.033843,1.0643077,1.0928853,1.1020871,1.1299304,0.022503661,0.03889397,0.048128296,0.0417795,0.0676635,-0.013615828,-0.012673471,-0.0044928608,-0.0026688792,-0.0027342064,0.91521215,0.97328043,0.30500925,0.31625187,0.49802777,-0.0066113872,-0.007277054,-0.050203085,-0.063388444,-0.049271237,1.0805553,1.1758388,1.2244534,1.2244534,1.3486223,0.98865485,0.98865485,0.98865485,0.98865485,0.98865485,1.0535212,1.0925003,1.128933,1.1311296,1.1859481,1.0195758,1.034979,1.0536181,1.0785291,1.0865457,0.2,0.1,0.05,0.033333335,0.016666668,0.123450436,0.06060965,0.048113756,0.048113756,0.031517163,0.2,0.1,0.45,0.6333333,0.033333335,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.55,-0.36666667,-0.96666664,-0.35745418,0.39043725,0.7168088,0.4961298,0.54727453,-0.47665676,-0.1080456,0.70696914,0.68303406,0.52132493,0.2,0.1,0.3,0.3,0.35,0.8,0.9,0.7,0.6666667,0.6333333,-0.6,-0.8,-0.4,-0.36666667,-0.28333333,0.0025357124,0.00091763417,0.3787491,0.39511096,0.36347812,0.9974643,0.9990824,0.6212509,0.60488904,0.6365219,-0.9949286,-0.9981647,-0.24250181,-0.20977807,-0.27304375,0.970684,1.031082,1.2170618,1.1056874,1.0784003,0.15738124,0.22701684,0.6361008,0.55724347,0.64282316,0.71588224,0.9393977,1.6906935,1.7996069,1.6886233,0.5088265,0.29118183,0.5071197,0.51117927,0.49697036,0.49117348,0.7088182,0.4928803,0.4888207,0.50302964,0.017653037,-0.41763636,0.014239387,0.022358572,-0.006059261
SH600028,-0.04096704579767433,0.125,,2026-05-27,-0.0061727734,0.026748903,-0.23076734,0.0,0.0,0.02057613,0.7692327,0.014403357,0.5384653,1.0062112,1.0062112,0.9792961,0.98969954,1.0555049,1.0700637,1.1155596,1.2024568,1.343494,1.0190172,1.0404458,1.0681301,1.0973157,1.2017212,0.016134698,0.025156522,0.035668954,0.053823702,0.13536803,-0.010145588,-0.0079769455,-0.005814239,-0.0059867343,-0.0072874227,0.98849094,0.92168707,0.9299788,0.9588145,0.88392514,0.0012739091,-0.004549568,-0.012894814,-0.010508056,0.013257736,1.0558939,1.0763181,1.1384889,1.2132174,1.6788216,0.9792961,0.9792961,0.9792961,0.9792961,0.9792961,1.0297543,1.0623293,1.1059144,1.1395814,1.3019108,1.0065514,1.0165604,1.0384895,1.0606005,1.077889,0.2,0.1,0.05,0.033333335,0.016666668,0.27029407,0.2133939,0.13005573,0.08850812,0.02959711,0.2,0.1,0.15,0.033333335,0.06666667,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.85,-0.96666664,-0.93333334,-0.6332614,-0.47109354,0.34614083,-0.31774858,0.57231736,-0.33021814,-0.56254417,0.2776392,0.20239753,0.6538971,0.0,0.1,0.15,0.16666667,0.23333333,1.0,0.9,0.85,0.8333333,0.75,-1.0,-0.8,-0.7,-0.6666667,-0.51666665,0.0,0.030487921,0.122024186,0.100538306,0.3521347,1.0,0.9695121,0.8779758,0.8994617,0.6478653,-1.0,-0.93902415,-0.75595164,-0.7989234,-0.2957306,0.75786185,0.6900574,0.8187119,0.7354174,0.9445386,0.17931275,0.19010036,0.34293613,0.3159597,0.74343973,0.2704648,0.6710852,1.0103079,0.9470701,2.6516142,0.8077235,0.61516756,0.5388368,0.5516863,0.51742196,0.1922765,0.38483247,0.46116325,0.4483137,0.48257804,0.615447,0.23033507,0.07767352,0.10337256,0.0348439
SH600023,-0.0413772748364817,0.125,,2026-05-27,-0.0049751434,0.024875628,-0.2000007,0.01326699,0.5333329,0.006633495,0.26666644,-0.011608638,-0.46666715,1.005,1.0183333,0.99333334,1.0050371,1.005,1.0,0.9666667,0.91166663,0.865,0.9816666,1.0071666,0.9905833,0.97305554,0.9425278,0.026431268,0.045195397,0.037374653,0.04114521,0.04353008,0.015166678,-0.004616166,0.0024348376,0.0033040417,0.0019628138,0.82316124,0.09562818,0.1485435,0.4997516,0.6201249,-0.011999993,0.013606092,-0.013714274,-0.020964146,-0.00043077068,1.025,1.1283333,1.1283333,1.1283333,1.1283333,0.93999994,0.93999994,0.9333333,0.90166664,0.865,1.0026667,1.0156666,1.0063334,1.001,0.9776666,0.95699996,0.9796666,0.9596666,0.94699997,0.90966666,0.8,0.4,0.675,0.78333336,0.89166665,0.7058825,0.31858426,0.34188053,0.43382367,0.51265824,0.8,0.4,0.7,0.8,0.9,0.4,0.7,0.1,0.033333335,0.016666668,0.4,-0.3,0.6,0.76666665,0.8833333,-0.4963875,0.53419054,0.5705056,0.7277395,0.32556194,0.50282824,0.7087076,0.62127614,0.591695,0.5253384,0.6,0.7,0.7,0.7,0.6333333,0.4,0.3,0.3,0.23333333,0.31666666,0.2,0.4,0.4,0.46666667,0.31666666,0.4805194,0.5,0.5362319,0.58412695,0.57714283,0.5194806,0.5,0.46376815,0.41587302,0.4228572,-0.038961165,0.0,0.07246371,0.16825394,0.15428564,1.2142031,1.475909,1.1840206,1.0111829,1.0393094,0.3283603,0.69397604,0.59553367,0.5487252,0.4897109,0.9707648,1.3967335,1.8441602,2.1906636,2.0821319,0.08901929,0.4929594,0.52120453,0.5271651,0.49404994,0.9109807,0.50704056,0.4787955,0.4728349,0.50595003,-0.8219614,-0.014081156,0.042409018,0.054330252,-0.011900109
SZ000661,-0.042073043454147,0.125,,2026-05-27,-0.02054268,0.037467755,-0.54827625,0.0,0.0,0.016925074,0.45172378,-0.0036176036,-0.096552454,1.0209736,1.0209736,0.98271996,0.99605274,1.067225,1.1472665,1.1241013,1.1321301,1.2966882,1.035771,1.0661901,1.1034443,1.1155466,1.1390135,0.023996517,0.038458724,0.04900908,0.04385513,0.046854753,-0.013632563,-0.012340283,-0.006432127,-0.0035192007,-0.0020400155,0.8068608,0.9437825,0.60287064,0.49905562,0.5781752,-0.008505942,-0.010658845,-0.04233915,-0.06451814,-0.078833126,1.0765727,1.1472708,1.1847782,1.1847782,1.2779846,0.98271996,0.98271996,0.98271996,0.98271996,0.98271996,1.0538919,1.0996594,1.1413698,1.1463188,1.1840411,1.0205854,1.0371301,1.0592521,1.0835459,1.116599,0.2,0.1,0.05,0.033333335,0.016666668,0.18411893,0.10501347,0.08552016,0.08552016,0.058523953,0.2,0.1,0.4,0.6,0.016666668,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.6,-0.4,-0.98333335,-0.87778795,-0.41011912,0.15735123,0.11846917,0.31112728,-0.42912912,-0.5884474,0.383368,0.40293217,0.33029172,0.2,0.2,0.3,0.36666667,0.38333333,0.8,0.8,0.7,0.6333333,0.6166667,-0.6,-0.6,-0.4,-0.26666668,-0.23333333,0.13255344,0.11553959,0.31578177,0.34999442,0.34499472,0.86744654,0.8844604,0.6842182,0.6500056,0.6550053,-0.7348931,-0.76892084,-0.36843643,-0.3000112,-0.31001052,0.640807,0.606078,0.6292713,0.6022027,0.6167313,0.20511207,0.16641958,0.268257,0.23366162,0.31225058,0.7037924,0.5968958,1.0908874,1.1440068,1.280485,0.7483129,0.57855105,0.5762267,0.544182,0.37046382,0.2516871,0.42144898,0.42377332,0.45581803,0.6295362,0.4966258,0.15710206,0.15245338,0.08836395,-0.2590724
SZ000963,-0.04327298934731523,0.25,,2026-05-27,0.011703934,0.030981118,0.37777632,0.007917408,0.25555593,0.011359776,0.36666775,0.015146302,0.48888817,0.98843145,1.0078259,0.97720313,0.99170977,1.008503,1.1320112,1.1970075,1.2266041,1.2157041,0.9974718,1.0226529,1.0811925,1.1146562,1.1557974,0.0069731832,0.03955611,0.066306636,0.07287779,0.06964259,-0.0017687223,-0.010933651,-0.010430856,-0.007669248,-0.0027892387,0.16084115,0.70034933,0.8661515,0.8582561,0.48923942,0.006065637,0.02654858,0.017900664,-0.003452062,-0.073514834,1.0248351,1.1354085,1.1942873,1.2248857,1.2643651,0.97720313,0.97720313,0.97720313,0.97720313,0.97720313,1.0017006,1.0331391,1.1382082,1.1716095,1.2107334,0.99304116,0.9940605,1.0068024,1.0213004,1.1328186,0.8,0.4,0.2,0.13333334,0.06666667,0.47860497,0.14409676,0.1050141,0.092040785,0.079386875,0.2,0.1,0.05,0.033333335,0.41666666,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.95,-0.96666664,-0.5833333,0.72836685,0.28043717,0.21459432,-0.012884115,-0.08482873,0.47978067,-0.41855848,-0.051373277,0.19759503,0.17572457,0.4,0.3,0.25,0.3,0.4,0.4,0.6,0.65,0.6333333,0.56666666,0.0,-0.3,-0.4,-0.33333334,-0.16666667,0.33782527,0.06312684,0.083529234,0.21443589,0.38654888,0.66217476,0.93687314,0.91647077,0.7855641,0.6134511,-0.3243495,-0.87374634,-0.83294153,-0.57112825,-0.22690223,0.9183054,1.0443816,1.0821522,1.0243721,0.9385999,0.20155074,0.31555814,0.3114023,0.34633324,0.34599513,1.1901125,1.3810229,1.435443,1.3390093,1.3064716,0.47035256,0.52586794,0.4337557,0.50776047,0.510778,0.5296474,0.47413206,0.5662443,0.49223956,0.489222,-0.05929486,0.051735863,-0.13248862,0.015520877,0.021556031
SH601298,-0.044974620529464084,0.125,,2026-05-27,-0.0022726972,0.019318229,-0.11764522,0.0022727642,0.11764869,0.014772767,0.7647061,0.010227305,0.52941215,1.0022779,1.0045558,0.9851936,0.9939353,1.0169923,1.0271877,1.0322855,0.9838572,1.0492778,1.0113848,1.0160577,1.0195411,1.0169357,1.0170773,0.009937252,0.009822381,0.009428754,0.01277242,0.023283347,-0.006202205,-0.0022810916,-0.00074485125,0.00032321375,-0.0003525001,0.9738671,0.4943828,0.21842305,0.049628932,0.0699081,0.0010195456,-0.0057928464,-0.012465095,-0.021622293,-0.0066785365,1.04258,1.04258,1.0477413,1.0477413,1.0844777,0.9851936,0.9851936,0.9851936,0.97273767,0.96456933,1.0173322,1.0261682,1.0275276,1.0275276,1.0356839,1.0033984,1.0103654,1.0125743,1.0076466,0.9991504,0.2,0.1,0.05,0.1,0.21666667,0.25801262,0.25801262,0.23672205,0.36348027,0.29548144,0.2,0.6,0.05,0.36666667,0.05,1.0,1.0,1.0,0.033333335,0.28333333,-0.8,-0.4,-0.95,0.33333334,-0.23333333,0.59526455,-0.11307424,-0.26670638,0.0072682207,0.2687821,0.99863154,0.5029132,-0.12856841,-0.047725193,-0.083151154,0.2,0.4,0.45,0.56666666,0.5,0.8,0.6,0.55,0.43333334,0.48333332,-0.6,-0.2,-0.1,0.13333334,0.016666668,0.24999951,0.33333334,0.40865377,0.53135324,0.46112597,0.7500005,0.6666667,0.5913462,0.46864676,0.53887403,-0.500001,-0.33333334,-0.18269245,0.06270644,-0.077748045,0.99718726,0.9145559,0.93542916,0.87399024,1.0317624,0.08071249,0.13509485,0.20445444,0.19777195,0.3504928,0.41494256,0.63485676,0.8143006,0.8030266,1.079862,0.6820863,0.57928544,0.5377891,0.49557027,0.5037013,0.3179137,0.42071456,0.4622109,0.5044297,0.49629867,0.36417258,0.15857089,0.0755782,-0.00885943,0.007402645
SZ300408,-0.045805111202476254,0.25,,2026-05-27,0.03326889,0.086112686,0.38634133,0.052843798,0.61365867,0.0,0.0,-0.019574907,-0.22731733,0.9678023,1.0511423,0.9678023,1.0020152,0.7802342,0.73738647,0.6065448,0.4822334,0.53343546,0.9248586,0.8319634,0.76050764,0.68585116,0.57190603,0.07420003,0.1129962,0.10969203,0.14036939,0.15213865,0.04144322,0.03573427,0.01654784,0.015166691,0.0074300664,0.7799,0.9167557,0.796527,0.90477073,0.7274549,-0.0077450746,0.007232341,0.08228788,0.09423181,0.208907,1.0511423,1.0511423,1.0511423,1.0511423,1.0511423,0.8002209,0.68818855,0.5975799,0.47431302,0.41008648,0.9605852,0.9404582,0.82751083,0.78117543,0.7057641,0.908161,0.7178761,0.6920397,0.53331876,0.44625515,1.0,1.0,1.0,1.0,1.0,0.7961818,0.8590941,0.887243,0.91133887,0.9202217,1.0,1.0,1.0,1.0,1.0,0.2,0.3,0.05,0.033333335,0.28333333,0.8,0.7,0.95,0.96666664,0.71666664,0.86301845,0.9447487,0.8027006,0.741129,0.7792497,0.7671485,0.71293455,0.66380113,0.60326105,0.39118955,1.0,0.7,0.7,0.73333335,0.55,0.0,0.3,0.3,0.26666668,0.45,1.0,0.4,0.4,0.46666667,0.1,1.0,0.87176585,0.8883687,0.8910318,0.7372639,0.0,0.12823415,0.11163128,0.10896819,0.26273605,1.0,0.7435317,0.77673745,0.7820636,0.4745279,0.96106046,0.7089885,0.58690965,0.5295728,0.42216703,0.1902192,0.30566558,0.25524828,0.23298676,0.20489402,1.3635237,1.4757359,1.6476635,1.6069732,1.7353444,0.8236689,0.69455475,0.57572746,0.5831037,0.5453042,0.17633112,0.30544522,0.42427257,0.4168963,0.45469585,0.6473378,0.38910955,0.15145488,0.16620739,0.09060832
SH688506,-0.04627519023834621,0.125,,2026-05-27,0.0073077097,0.036239296,0.20165153,0.016880319,0.46580148,0.0120512685,0.33254698,0.0024786599,0.068397015,0.9927453,1.0167578,0.98078144,0.9949394,1.0492129,1.1225657,1.2050401,1.288787,1.1715667,1.014696,1.0429934,1.0978341,1.1543351,1.1617503,0.028062003,0.038369425,0.06483956,0.09923685,0.0980762,-0.013508111,-0.011902144,-0.0105063785,-0.01099661,-0.0006125059,0.5792846,0.88204604,0.91895455,0.95164156,0.011895783,0.012320234,0.010566173,0.0019764348,0.0051157647,-0.14368135,1.1072929,1.1391115,1.2191676,1.3359636,1.4023589,0.96822363,0.96822363,0.96822363,0.96822363,0.96822363,1.0269737,1.0749564,1.1573204,1.2578082,1.2667431,0.9977006,1.0043782,1.042111,1.0586822,1.0818379,0.4,0.2,0.1,0.06666667,0.033333335,0.228493,0.18594848,0.12662725,0.08640983,0.073194586,0.2,0.1,0.1,0.1,0.41666666,0.6,0.8,0.9,0.93333334,0.96666664,-0.4,-0.7,-0.8,-0.8333333,-0.55,0.045943692,-0.67963934,-0.24439047,0.011460845,0.31963417,0.14630462,0.103997916,0.18195325,0.06668599,0.5344154,0.4,0.3,0.4,0.33333334,0.36666667,0.6,0.7,0.6,0.6666667,0.6333333,-0.2,-0.4,-0.2,-0.33333334,-0.26666668,0.2696585,0.16430388,0.25534058,0.27419883,0.45290884,0.7303415,0.8356961,0.7446594,0.72580117,0.5470911,-0.46068302,-0.6713922,-0.48931888,-0.4516023,-0.09418228,1.1965098,0.9909568,0.98920524,1.0037153,1.0170621,0.2076661,0.25957176,0.20906247,0.22558251,0.27223498,0.6487327,0.7797237,0.82754517,0.9913645,1.3968039,0.5540086,0.5307782,0.52253956,0.4868049,0.51474565,0.44599143,0.46922177,0.4774604,0.5131951,0.48525435,0.108017154,0.06155644,0.04507916,-0.026390176,0.029491313
SZ002311,-0.04648674195085588,0.0,,2026-05-27,-0.014643487,0.022495726,-0.6509453,0.0016978385,0.07547383,0.0061544003,0.27358088,-0.0101869255,-0.45283827,1.0148611,1.0165842,0.99375415,1.0003695,0.9711581,0.9825766,1.0150865,1.0488982,1.154001,0.988203,0.99482036,1.0095311,1.018024,1.0826452,0.018802648,0.021477977,0.03207962,0.030638488,0.077017866,0.008655519,-0.0027467709,-0.0035076907,-0.0023345638,-0.004052459,0.52977103,0.14992344,0.41845837,0.4499648,0.84441143,-0.005514018,0.017540123,0.023791872,0.015827157,0.0369024,1.0226202,1.0433084,1.1005906,1.1005906,1.2653564,0.960157,0.960157,0.960157,0.960157,0.960157,1.0028871,1.0165893,1.0284456,1.0409703,1.1695904,0.9717557,0.97184443,0.98359424,0.98834497,1.0075078,0.8,0.7,0.5,0.33333334,0.16666667,0.63786405,0.4791624,0.28371438,0.28371438,0.13054754,0.8,0.1,0.2,0.46666667,0.2,0.4,0.7,0.85,0.9,0.95,0.4,-0.6,-0.65,-0.43333334,-0.75,0.3850363,0.6571071,0.38907793,0.05219835,-0.23353162,0.9668687,0.80968714,0.57121253,0.4038273,0.22467574,0.6,0.4,0.35,0.36666667,0.4,0.4,0.6,0.65,0.6333333,0.6,0.2,-0.2,-0.3,-0.26666668,-0.2,0.671715,0.54798734,0.47920066,0.45082983,0.43186218,0.32828498,0.45201266,0.52079934,0.54917014,0.5681378,0.34343,0.0959747,-0.041598678,-0.09834031,-0.13627565,1.4730145,1.7142967,1.8642069,1.6360384,1.4330525,0.4444965,0.8010621,0.68379545,0.69155174,0.6082021,1.253524,1.3448225,1.2523308,1.3170896,1.226314,0.4359587,0.4096185,0.5136251,0.45910883,0.5017186,0.5640413,0.5903815,0.4863749,0.5408912,0.4982814,-0.12808259,-0.18076302,0.027250158,-0.081782326,0.0034371957
SZ000596,-0.047416642418896024,0.25,,2026-05-27,0.020541264,0.05771111,0.3559326,0.02271493,0.39359716,0.014454916,0.25047025,0.012281251,0.21280566,0.97987217,1.0222577,0.9657082,0.9914917,1.0231159,1.057394,1.1661345,1.1020149,1.2864894,0.9956142,1.0162772,1.0711108,1.0912454,1.1286908,0.011306073,0.02768853,0.06297198,0.059837732,0.066082954,-0.0017887903,-0.0079704,-0.0101017095,-0.00549409,-0.0031465355,0.06257997,0.75957716,0.9006647,0.65334564,0.6914904,0.007963382,0.019589635,0.024855375,-0.011581073,-0.03586806,1.045374,1.1022431,1.181467,1.1895636,1.2910542,0.9657082,0.9657082,0.9657082,0.9657082,0.9657082,1.0023229,1.0267556,1.1332128,1.135677,1.1829711,0.98669565,0.99456865,1.0092915,1.0229689,1.0942267,0.8,0.4,0.2,0.13333334,0.06666667,0.43044558,0.25115764,0.1589357,0.15318722,0.105400965,0.2,0.1,0.15,0.33333334,0.016666668,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.85,-0.6666667,-0.98333335,-0.117652416,0.045192424,-0.28306288,-0.19473195,-0.08833636,0.19371668,0.34897634,0.43304005,0.56619596,0.2880891,0.4,0.4,0.35,0.4,0.45,0.6,0.6,0.65,0.6,0.55,-0.2,-0.2,-0.3,-0.2,-0.1,0.34647152,0.30653447,0.2736583,0.39718616,0.3762572,0.6535285,0.69346553,0.72634166,0.60281384,0.6237428,-0.307057,-0.38693106,-0.45268336,-0.2056277,-0.2474856,0.6392413,0.58195746,0.54523903,0.515964,0.51158094,0.21785831,0.18774307,0.16822429,0.20043504,0.18095723,0.582582,0.7583753,0.7090173,1.1383929,1.0061365,0.83974975,0.6081288,0.5825242,0.5637752,0.5224282,0.16025026,0.3918712,0.41747585,0.4362248,0.4775718,0.6794995,0.21625756,0.16504832,0.12755042,0.0448564
SH600741,-0.048217270259462784,0.25,,2026-05-27,-0.010005893,0.021188997,-0.4722212,0.0,0.0,0.011183104,0.5277788,0.0011772105,0.055557635,1.010107,1.010107,0.98870385,0.99819154,1.0279417,1.0725272,1.2057076,1.2169954,1.161112,1.0086765,1.0262742,1.0686345,1.1175147,1.1227175,0.005242441,0.020879641,0.05331128,0.08262237,0.066477045,-0.00285278,-0.0067015947,-0.008724298,-0.00916539,-0.0011453163,0.7403029,0.9443254,0.9373264,0.9536923,0.09053309,-0.0029709705,0.0038829392,0.014246354,0.015383369,-0.08893061,1.0386394,1.0743104,1.2039167,1.2342402,1.2342402,0.98870385,0.98870385,0.98870385,0.98870385,0.98870385,1.0125995,1.045416,1.1013076,1.2122438,1.196075,1.0066534,1.0092707,1.0129572,1.0331722,1.0628986,0.2,0.1,0.05,0.033333335,0.016666668,0.22621419,0.13195412,0.052488208,0.04600595,0.04600595,0.2,0.1,0.05,0.13333334,0.56666666,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.95,-0.8666667,-0.43333334,0.2887974,-0.1600876,-0.06212162,-0.6025258,-0.114820406,-0.15262932,-0.063864075,-0.3883322,-0.22948237,0.09308189,0.4,0.2,0.1,0.2,0.33333334,0.6,0.8,0.9,0.8,0.6666667,-0.2,-0.6,-0.8,-0.6,-0.33333334,0.056748845,0.023502776,0.008546559,0.12986566,0.39339933,0.94325113,0.97649723,0.99145347,0.87013435,0.60660064,-0.8865023,-0.95299447,-0.9829069,-0.74026865,-0.21320134,1.3459823,1.2143517,1.2826756,1.1096854,0.9623282,0.47925442,0.36346585,0.36915803,0.3971156,0.50094575,1.1197258,0.73554957,1.0433698,1.1154515,2.1465292,0.5213623,0.47562653,0.5263886,0.5111002,0.5158551,0.47863767,0.5243735,0.47361144,0.48889983,0.48414493,0.04272466,-0.048746962,0.052777115,0.022200366,0.031710144
SH600196,-0.0489662131348958,0.25,,2026-05-27,0.0060396753,0.031924076,0.18918873,0.007765374,0.24324508,0.018119026,0.5675662,0.016393328,0.51350987,0.99399656,1.0077188,0.97598636,0.99054956,1.0300102,1.0707568,1.088323,1.1354941,1.1367965,1.0025756,1.019728,1.0476863,1.0708137,1.090124,0.008667619,0.019747179,0.032732945,0.044247296,0.043607198,-0.004332227,-0.0061910986,-0.005074183,-0.004822214,-0.0013766813,0.6245437,0.9010248,0.8410662,0.9204945,0.30398366,0.0060888417,0.008131958,0.0005184214,-0.000891595,-0.049511887,1.0454577,1.0797749,1.1102084,1.1616762,1.1728178,0.97598636,0.97598636,0.97598636,0.97598636,0.97598636,1.0061004,1.0352424,1.0842136,1.10112,1.1348227,0.9980206,0.9998264,1.0140703,1.0313993,1.0584865,0.6,0.3,0.15,0.1,0.05,0.34566256,0.23137105,0.17891005,0.12932137,0.12200116,0.2,0.1,0.1,0.1,0.41666666,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.9,-0.9,-0.5833333,0.5487423,-0.06375676,0.47231767,0.14186703,0.17089021,0.23342617,-0.000265215,0.32953474,0.36473566,0.21011879,0.2,0.2,0.2,0.2,0.3,0.8,0.8,0.8,0.8,0.7,-0.6,-0.6,-0.6,-0.6,-0.4,0.14989871,0.12648976,0.23851947,0.23397736,0.40075585,0.8501013,0.87351024,0.7614805,0.7660226,0.5992442,-0.7002026,-0.7470205,-0.522961,-0.5320453,-0.1984883,0.7938112,0.7316372,0.89938277,0.84926903,0.8103082,0.20556252,0.2094938,0.31986606,0.30029026,0.29543325,0.62969625,0.76968586,1.1603465,1.1295127,1.1354811,0.6870626,0.5361695,0.5476235,0.52202487,0.5133454,0.31293738,0.46383047,0.45237648,0.47797513,0.48665458,0.3741252,0.072339065,0.095247,0.044049732,0.026690835
SH600958,-0.049123754414446684,0.125,,2026-05-27,-0.009443906,0.02413433,-0.39130592,0.011542455,0.4782588,0.0031479688,0.1304353,-0.017838392,-0.73912936,1.009534,1.0211865,0.996822,1.0053723,1.0339558,1.057725,,0.98217314,1.0721562,1.0135823,1.0225806,1.0226939,1.0137097,1.0066553,0.00846773,0.01651995,0.020120475,0.02355959,0.03436372,-0.004414264,-0.0032515305,-0.00044870228,0.0014360113,-0.00011113753,0.6793954,0.35511547,0.009946495,0.35000935,0.0035675205,-0.004753835,-0.007948775,-0.019552931,-0.030941822,-0.0031545295,1.0653211,1.0748883,1.0748883,1.0748883,1.0787249,0.996822,0.996822,0.97691894,0.97264385,0.9380401,1.0181664,1.0368421,1.0463498,1.0363327,1.0387098,1.0101868,1.0115451,1.0101868,0.9894737,0.97045845,0.2,0.1,0.13333334,0.35,0.42,0.046394546,0.040708754,0.23559467,0.26755643,0.44041649,0.2,0.1,0.05,0.2,0.6,1.0,1.0,0.05,0.2,0.6,-0.8,-0.9,0.0,0.0,0.0,0.87780064,0.75836354,0.30733025,0.59368783,0.3866139,0.17012496,0.7169552,0.70810443,0.6219219,0.40012318,0.2,0.2,0.25,0.26666668,0.31666666,0.8,0.8,0.45,0.33333334,0.46666667,-0.6,-0.6,-0.2,-0.06666667,-0.15,0.10000017,0.30898866,0.47735184,0.49354827,0.42666662,0.89999986,0.6910113,0.52264816,0.5064517,0.5733334,-0.79999965,-0.38202268,-0.045296337,-0.012903425,-0.14666674,1.2909234,1.4623685,2.133099,1.8114203,1.1992923,0.31081036,0.5102665,1.216612,1.1969466,0.9263434,0.6619986,1.0982516,0.9856131,1.2268925,1.3905461,0.5056517,0.3360469,0.3125428,0.3249013,0.40055725,0.49434826,0.6639531,0.6874572,0.6750987,0.5994428,0.011303473,-0.3279062,-0.3749144,-0.35019737,-0.19888552
